TimeStamp,OrderId,OrderStatus,VehicleId,unix_timestamp
66460,427228,DELIVERED,28,1591288060
66462,887738,UNASSIGNED,-1,1591288062
66463,887738,ASSIGNED,15,1591288063
66549,629799,IN_PROGRESS,1,1591288149
66672,561318,DELIVERED,7,1591288272
66680,423697,UNASSIGNED,-1,1591288280
66681,423697,ASSIGNED,16,1591288281
66726,633911,UNASSIGNED,-1,1591288326
66727,633911,ASSIGNED,11,1591288327
66807,511678,DELIVERED,6,1591288407
66922,341659,IN_PROGRESS,46,1591288522
66927,429374,UNASSIGNED,-1,1591288527
66928,429374,ASSIGNED,45,1591288528
67012,978351,UNASSIGNED,-1,1591288612
67013,978351,ASSIGNED,15,1591288613
67192,721683,UNASSIGNED,-1,1591288792
67193,721683,ASSIGNED,24,1591288793
67326,848789,UNASSIGNED,-1,1591288926
67327,848789,ASSIGNED,38,1591288927
67399,402314,IN_PROGRESS,47,1591288999
67399,98008,DELIVERED,47,1591288999
67487,848789,IN_PROGRESS,38,1591289087
67499,341659,DELIVERED,46,1591289099
67552,296716,UNASSIGNED,-1,1591289152
67553,296716,ASSIGNED,32,1591289153
67602,373738,UNASSIGNED,-1,1591289202
67603,373738,ASSIGNED,18,1591289203
67662,945455,UNASSIGNED,-1,1591289262
67663,945455,ASSIGNED,12,1591289263
67690,109968,IN_PROGRESS,35,1591289290
67928,292263,IN_PROGRESS,8,1591289528
67948,532906,IN_PROGRESS,28,1591289548
67948,926036,DELIVERED,28,1591289548
68155,952833,IN_PROGRESS,7,1591289755
68155,673119,DELIVERED,7,1591289755
68166,743051,UNASSIGNED,-1,1591289766
68167,743051,ASSIGNED,32,1591289767
68286,665839,UNASSIGNED,-1,1591289886
68287,665839,ASSIGNED,14,1591289887
68322,304520,UNASSIGNED,-1,1591289922
68323,304520,ASSIGNED,29,1591289923
68641,674530,IN_PROGRESS,46,1591290241
68641,128004,IN_PROGRESS,46,1591290241
68641,818482,DELIVERED,46,1591290241
68682,974007,UNASSIGNED,-1,1591290282
68683,974007,ASSIGNED,45,1591290283
68692,572268,UNASSIGNED,-1,1591290292
68693,572268,ASSIGNED,33,1591290293
68766,682366,UNASSIGNED,-1,1591290366
68767,682366,ASSIGNED,3,1591290367
69010,56605,UNASSIGNED,-1,1591290610
69011,56605,ASSIGNED,12,1591290611
69077,918179,IN_PROGRESS,46,1591290677
69103,982026,IN_PROGRESS,35,1591290703
69103,109968,DELIVERED,35,1591290703
69267,361514,UNASSIGNED,-1,1591290867
69268,361514,ASSIGNED,39,1591290868
69283,952833,DELIVERED,7,1591290883
69437,589491,IN_PROGRESS,28,1591291037
69553,956736,IN_PROGRESS,7,1591291153
69762,680827,UNASSIGNED,-1,1591291362
69763,680827,ASSIGNED,39,1591291363
69810,595801,UNASSIGNED,-1,1591291410
69811,595801,ASSIGNED,28,1591291411
69822,481707,IN_PROGRESS,7,1591291422
70003,640070,IN_PROGRESS,1,1591291603
70003,668998,DELIVERED,1,1591291603
70003,629799,DELIVERED,1,1591291603
70029,539148,IN_PROGRESS,33,1591291629
70182,215104,UNASSIGNED,-1,1591291782
70183,215104,ASSIGNED,32,1591291783
70340,718941,UNASSIGNED,-1,1591291940
70341,718941,ASSIGNED,17,1591291941
70446,392449,UNASSIGNED,-1,1591292046
70447,392449,ASSIGNED,19,1591292047
70452,589491,DELIVERED,28,1591292052
70611,918179,DELIVERED,46,1591292211
70649,521225,DELIVERED,8,1591292249
70649,292263,DELIVERED,8,1591292249
70651,361514,IN_PROGRESS,39,1591292251
70700,456470,UNASSIGNED,-1,1591292300
70701,456470,ASSIGNED,6,1591292301
70784,205022,IN_PROGRESS,1,1591292384
70787,982026,DELIVERED,35,1591292387
70803,209375,IN_PROGRESS,47,1591292403
70902,386471,UNASSIGNED,-1,1591292502
70903,386471,ASSIGNED,6,1591292503
70948,935246,IN_PROGRESS,28,1591292548
70950,180018,IN_PROGRESS,7,1591292550
71000,424542,UNASSIGNED,-1,1591292600
71001,424542,ASSIGNED,3,1591292601
71023,674530,DELIVERED,46,1591292623
71290,483596,IN_PROGRESS,18,1591292890
71329,205022,DELIVERED,1,1591292929
71347,209375,DELIVERED,47,1591292947
71347,402314,DELIVERED,47,1591292947
71410,645206,UNASSIGNED,-1,1591293010
71411,645206,ASSIGNED,15,1591293011
71513,567823,IN_PROGRESS,35,1591293113
71513,39298,UNASSIGNED,-1,1591293113
71514,39298,ASSIGNED,26,1591293114
71513,595827,UNASSIGNED,-1,1591293113
71514,595827,ASSIGNED,6,1591293114
71638,152107,IN_PROGRESS,33,1591293238
71638,539148,DELIVERED,33,1591293238
71836,128004,DELIVERED,46,1591293436
71841,180018,DELIVERED,7,1591293441
71849,51429,UNASSIGNED,-1,1591293449
71850,51429,ASSIGNED,48,1591293450
72042,425911,UNASSIGNED,-1,1591293642
72043,425911,ASSIGNED,38,1591293643
72050,152107,DELIVERED,33,1591293650
72050,142937,UNASSIGNED,-1,1591293650
72051,142937,ASSIGNED,32,1591293651
72102,596908,UNASSIGNED,-1,1591293702
72103,596908,ASSIGNED,26,1591293703
72240,202052,IN_PROGRESS,35,1591293840
72313,935246,DELIVERED,28,1591293913
72376,481707,DELIVERED,7,1591293976
72376,956736,DELIVERED,7,1591293976
72380,134168,UNASSIGNED,-1,1591293980
72381,134168,ASSIGNED,11,1591293981
72726,916660,IN_PROGRESS,33,1591294326
72901,263322,IN_PROGRESS,18,1591294501
72970,904015,UNASSIGNED,-1,1591294570
72971,904015,ASSIGNED,3,1591294571
72970,237689,UNASSIGNED,-1,1591294570
72971,237689,ASSIGNED,48,1591294571
73036,724604,UNASSIGNED,-1,1591294636
73037,724604,ASSIGNED,22,1591294637
73049,869825,UNASSIGNED,-1,1591294649
73050,869825,ASSIGNED,15,1591294650
73062,410904,UNASSIGNED,-1,1591294662
73063,410904,ASSIGNED,10,1591294663
73237,532906,DELIVERED,28,1591294837
73406,830655,IN_PROGRESS,25,1591295006
73406,571863,IN_PROGRESS,25,1591295006
73459,202052,DELIVERED,35,1591295059
73576,721799,UNASSIGNED,-1,1591295176
73577,721799,ASSIGNED,45,1591295177
73820,160480,UNASSIGNED,-1,1591295420
73821,160480,ASSIGNED,10,1591295421
73829,973778,UNASSIGNED,-1,1591295429
73830,973778,ASSIGNED,45,1591295430
73902,527750,UNASSIGNED,-1,1591295502
73903,527750,ASSIGNED,4,1591295503
74160,565058,IN_PROGRESS,28,1591295760
74360,64471,UNASSIGNED,-1,1591295960
74361,64471,ASSIGNED,11,1591295961
74533,640070,DELIVERED,1,1591296133
74540,338755,UNASSIGNED,-1,1591296140
74541,338755,ASSIGNED,4,1591296141
74647,797611,UNASSIGNED,-1,1591296247
74648,797611,ASSIGNED,38,1591296248
74778,974918,IN_PROGRESS,25,1591296378
74836,714074,UNASSIGNED,-1,1591296436
74837,714074,ASSIGNED,2,1591296437
74947,733948,UNASSIGNED,-1,1591296547
74948,733948,ASSIGNED,10,1591296548
74970,651588,IN_PROGRESS,1,1591296570
75084,822041,IN_PROGRESS,28,1591296684
75136,544223,UNASSIGNED,-1,1591296736
75137,544223,ASSIGNED,50,1591296737
75297,260842,IN_PROGRESS,33,1591296897
75297,916660,DELIVERED,33,1591296897
75314,794489,IN_PROGRESS,44,1591296914
75342,485863,UNASSIGNED,-1,1591296942
75343,485863,ASSIGNED,11,1591296943
75367,99815,UNASSIGNED,-1,1591296967
75368,99815,ASSIGNED,27,1591296968
75520,263322,DELIVERED,18,1591297120
75667,429131,UNASSIGNED,-1,1591297267
75668,429131,ASSIGNED,13,1591297268
75759,233925,IN_PROGRESS,33,1591297359
75822,921425,UNASSIGNED,-1,1591297422
75823,921425,ASSIGNED,39,1591297423
75882,902221,UNASSIGNED,-1,1591297482
75883,902221,ASSIGNED,13,1591297483
76027,820835,UNASSIGNED,-1,1591297627
76028,820835,ASSIGNED,12,1591297628
76062,425651,UNASSIGNED,-1,1591297662
76063,425651,ASSIGNED,18,1591297663
76100,263233,UNASSIGNED,-1,1591297700
76101,263233,ASSIGNED,12,1591297701
76324,822041,DELIVERED,28,1591297924
76327,132238,UNASSIGNED,-1,1591297927
76328,132238,ASSIGNED,46,1591297928
76417,483596,DELIVERED,18,1591298017
76507,61405,UNASSIGNED,-1,1591298107
76508,61405,ASSIGNED,45,1591298108
76510,450877,UNASSIGNED,-1,1591298110
76511,450877,ASSIGNED,50,1591298111
76516,132238,IN_PROGRESS,46,1591298116
76601,63126,IN_PROGRESS,35,1591298201
76601,567823,DELIVERED,35,1591298201
76700,689342,UNASSIGNED,-1,1591298300
76701,689342,ASSIGNED,39,1591298301
76988,657262,IN_PROGRESS,28,1591298588
76988,565058,DELIVERED,28,1591298588
77000,35772,UNASSIGNED,-1,1591298600
77001,35772,ASSIGNED,3,1591298601
77041,974918,DELIVERED,25,1591298641
77082,57197,UNASSIGNED,-1,1591298682
77083,57197,ASSIGNED,6,1591298683
77116,334813,UNASSIGNED,-1,1591298716
77117,334813,ASSIGNED,10,1591298717
77135,233925,DELIVERED,33,1591298735
77169,695577,IN_PROGRESS,1,1591298769
77169,651588,DELIVERED,1,1591298769
77213,835158,IN_PROGRESS,18,1591298813
77227,554956,UNASSIGNED,-1,1591298827
77228,554956,ASSIGNED,9,1591298828
77360,247069,UNASSIGNED,-1,1591298960
77361,247069,ASSIGNED,30,1591298961
77502,571863,DELIVERED,25,1591299102
77704,695577,DELIVERED,1,1591299304
77840,490936,UNASSIGNED,-1,1591299440
77841,490936,ASSIGNED,38,1591299441
77900,632123,UNASSIGNED,-1,1591299500
77901,632123,ASSIGNED,38,1591299501
77951,802987,IN_PROGRESS,28,1591299551
77951,657262,DELIVERED,28,1591299551
78018,291389,IN_PROGRESS,33,1591299618
78065,195694,IN_PROGRESS,44,1591299665
78200,407559,UNASSIGNED,-1,1591299800
78201,407559,ASSIGNED,3,1591299801
78402,706190,UNASSIGNED,-1,1591300002
78403,706190,ASSIGNED,11,1591300003
78490,191982,IN_PROGRESS,31,1591300090
78661,132238,DELIVERED,46,1591300261
78667,836962,UNASSIGNED,-1,1591300267
78668,836962,ASSIGNED,12,1591300268
78786,240026,DELIVERED,22,1591300386
78786,519652,DELIVERED,22,1591300386
78833,424566,IN_PROGRESS,25,1591300433
78833,830655,DELIVERED,25,1591300433
79055,832751,IN_PROGRESS,22,1591300655
79122,692701,UNASSIGNED,-1,1591300722
79123,692701,ASSIGNED,13,1591300723
79182,836086,UNASSIGNED,-1,1591300782
79183,836086,ASSIGNED,13,1591300783
79220,832686,UNASSIGNED,-1,1591300820
79221,832686,ASSIGNED,35,1591300821
79242,222312,UNASSIGNED,-1,1591300842
79243,222312,ASSIGNED,45,1591300843
79453,990342,IN_PROGRESS,35,1591301053
79520,272007,UNASSIGNED,-1,1591301120
79521,272007,ASSIGNED,12,1591301121
79607,108826,IN_PROGRESS,25,1591301207
79705,291389,DELIVERED,33,1591301305
79782,962341,UNASSIGNED,-1,1591301382
79783,962341,ASSIGNED,21,1591301383
79983,195694,DELIVERED,44,1591301583
79995,757772,IN_PROGRESS,18,1591301595
79995,835158,DELIVERED,18,1591301595
80112,832686,IN_PROGRESS,35,1591301712
80112,63126,DELIVERED,35,1591301712
80112,990342,DELIVERED,35,1591301712
80213,802987,DELIVERED,28,1591301813
80240,398799,UNASSIGNED,-1,1591301840
80241,398799,ASSIGNED,28,1591301841
80290,561010,IN_PROGRESS,49,1591301890
80495,108826,DELIVERED,25,1591302095
80587,524628,UNASSIGNED,-1,1591302187
80588,524628,ASSIGNED,35,1591302188
80683,698173,IN_PROGRESS,22,1591302283
80683,832751,DELIVERED,22,1591302283
80720,317242,UNASSIGNED,-1,1591302320
80721,317242,ASSIGNED,1,1591302321
80847,260842,DELIVERED,33,1591302447
80852,191982,DELIVERED,31,1591302452
80947,682311,UNASSIGNED,-1,1591302547
80948,682311,ASSIGNED,32,1591302548
80960,341028,UNASSIGNED,-1,1591302560
80961,341028,ASSIGNED,14,1591302561
81098,187071,IN_PROGRESS,49,1591302698
81140,220546,UNASSIGNED,-1,1591302740
81141,220546,ASSIGNED,7,1591302741
81200,69371,UNASSIGNED,-1,1591302800
81201,69371,ASSIGNED,31,1591302801
81200,104953,UNASSIGNED,-1,1591302800
81201,104953,ASSIGNED,22,1591302801
81227,524628,IN_PROGRESS,35,1591302827
81314,794489,DELIVERED,44,1591302914
81320,81484,UNASSIGNED,-1,1591302920
81321,81484,ASSIGNED,6,1591302921
81376,220546,IN_PROGRESS,7,1591302976
81380,57032,UNASSIGNED,-1,1591302980
81381,57032,ASSIGNED,4,1591302981
81424,572268,IN_PROGRESS,33,1591303024
81500,969122,UNASSIGNED,-1,1591303100
81501,969122,ASSIGNED,1,1591303101
81522,136471,IN_PROGRESS,18,1591303122
81680,816133,UNASSIGNED,-1,1591303280
81681,816133,ASSIGNED,14,1591303281
81782,862359,IN_PROGRESS,31,1591303382
81860,738925,UNASSIGNED,-1,1591303460
81861,738925,ASSIGNED,15,1591303461
81860,828077,UNASSIGNED,-1,1591303460
81861,828077,ASSIGNED,4,1591303461
81907,580600,UNASSIGNED,-1,1591303507
81908,580600,ASSIGNED,20,1591303508
81949,577563,IN_PROGRESS,44,1591303549
82062,317242,IN_PROGRESS,1,1591303662
82062,969122,IN_PROGRESS,1,1591303662
82124,934472,IN_PROGRESS,25,1591303724
82124,424566,DELIVERED,25,1591303724
82166,524628,DELIVERED,35,1591303766
82178,351714,IN_PROGRESS,49,1591303778
82178,632851,UNASSIGNED,-1,1591303778
82179,632851,ASSIGNED,38,1591303779
82178,381319,UNASSIGNED,-1,1591303778
82179,381319,ASSIGNED,43,1591303779
82211,747050,IN_PROGRESS,22,1591303811
82334,233380,IN_PROGRESS,18,1591303934
82386,595801,IN_PROGRESS,28,1591303986
82406,99392,IN_PROGRESS,50,1591304006
82406,539405,UNASSIGNED,-1,1591304006
82407,539405,ASSIGNED,20,1591304007
82700,996959,UNASSIGNED,-1,1591304300
82701,996959,ASSIGNED,43,1591304301
82747,6201,UNASSIGNED,-1,1591304347
82748,6201,ASSIGNED,32,1591304348
82940,919247,UNASSIGNED,-1,1591304540
82941,919247,ASSIGNED,13,1591304541
82987,987454,UNASSIGNED,-1,1591304587
82988,987454,ASSIGNED,39,1591304588
83069,351714,DELIVERED,49,1591304669
83094,747050,DELIVERED,22,1591304694
83114,220546,DELIVERED,7,1591304714
83120,376827,UNASSIGNED,-1,1591304720
83121,376827,ASSIGNED,30,1591304721
83180,538238,UNASSIGNED,-1,1591304780
83181,538238,ASSIGNED,1,1591304781
83245,832686,DELIVERED,35,1591304845
83365,934598,UNASSIGNED,-1,1591304965
83366,934598,ASSIGNED,11,1591304966
83425,493099,UNASSIGNED,-1,1591305025
83426,493099,ASSIGNED,39,1591305026
